id,peer1,peer2
1,tony_soprano,christopher_moltisanti
2,tony_soprano,paulie_walnuts
3,christopher_moltisanti,paulie_walnuts
4,christopher_moltisanti,silvio_dante
5,paulie_walnuts,silvio_dante
6,paulie_walnuts,bobby_bacala
7,silvio_dante,bobby_bacala
8,silvio_dante,tony_soprano
9,bobby_bacala,tony_soprano
10,bobby_bacala,christopher_moltisanti
11,ralph_cifaretto,junior_soprano
12,ralph_cifaretto,furio_giunta
13,junior_soprano,furio_giunta
14,junior_soprano,artie_bucco
15,furio_giunta,artie_bucco
16,furio_giunta,richie_april
17,artie_bucco,richie_april
18,artie_bucco,ralph_cifaretto
19,richie_april,ralph_cifaretto
20,richie_april,junior_soprano
