id,peer,task,date
1,tony_soprano,C2_SimpleBashUtils,2023-11-20
2,christopher_moltisanti,C2_SimpleBashUtils,2023-11-22
3,paulie_walnuts,C2_SimpleBashUtils,2023-11-24
4,silvio_dante,C2_SimpleBashUtils,2023-11-26
5,bobby_bacala,C2_SimpleBashUtils,2023-11-28
6,tony_soprano,C3_s21_string+,2023-12-10
7,christopher_moltisanti,C3_s21_string+,2023-12-10
8,paulie_walnuts,C3_s21_string+,2023-12-10
9,silvio_dante,C3_s21_string+,2023-12-15
10,bobby_bacala,C3_s21_string+,2023-12-15
11,tony_soprano,C4_s21_math,2023-12-20
12,christopher_moltisanti,C4_s21_math,2023-12-21
13,paulie_walnuts,C4_s21_math,2023-12-22
14,silvio_dante,C4_s21_math,2023-12-23
15,bobby_bacala,C4_s21_math,2023-12-24
16,tony_soprano,C5_s21_decimal,2024-01-13
17,christopher_moltisanti,C5_s21_decimal,2024-01-13
18,paulie_walnuts,C5_s21_decimal,2024-01-13
19,silvio_dante,C5_s21_decimal,2024-01-17
20,bobby_bacala,C5_s21_decimal,2024-01-17
21,tony_soprano,C6_s21_matrix,2024-01-30
22,christopher_moltisanti,C6_s21_matrix,2024-02-01
23,paulie_walnuts,C6_s21_matrix,2024-02-05
24,silvio_dante,C6_s21_matrix,2024-02-05
25,bobby_bacala,C6_s21_matrix,2024-02-08
26,tony_soprano,C7_SmartCalc_v1.0,2024-02-24
27,christopher_moltisanti,C7_SmartCalc_v1.0,2024-02-25
28,paulie_walnuts,C7_SmartCalc_v1.0,2024-02-26
29,silvio_dante,C7_SmartCalc_v1.0,2024-02-28
30,bobby_bacala,C7_SmartCalc_v1.0,2024-02-28
31,tony_soprano,C8_3DViewer_v1.0,2024-03-15
32,christopher_moltisanti,C8_3DViewer_v1.0,2024-03-15
33,paulie_walnuts,C8_3DViewer_v1.0,2024-03-15
34,silvio_dante,C8_3DViewer_v1.0,2024-03-25
35,bobby_bacala,C8_3DViewer_v1.0,2024-03-25
36,tony_soprano,CPP1_s21_matrix+,2024-04-10
37,christopher_moltisanti,CPP1_s21_matrix+,2024-04-10
38,paulie_walnuts,CPP1_s21_matrix+,2024-04-10
39,silvio_dante,DO1_Linux,2024-04-17
40,bobby_bacala,DO1_Linux,2024-04-18
41,tony_soprano,CPP2_s21_containers,2024-05-02
42,christopher_moltisanti,CPP2_s21_containers,2024-05-02
43,paulie_walnuts,CPP2_s21_containers,2024-05-02
44,silvio_dante,DO2_Linux Network,2024-05-09
45,bobby_bacala,DO2_Linux Network,2024-05-10
46,tony_soprano,CPP3_SmartCalc_v2.0,2024-05-15
47,christopher_moltisanti,CPP3_SmartCalc_v2.0,2024-05-18
48,paulie_walnuts,CPP3_SmartCalc_v2.0,2024-05-20
49,silvio_dante,DO3_LinuxMonitoring_v1.0,2024-05-21
50,bobby_bacala,DO3_LinuxMonitoring_v1.0,2024-05-23
51,ralph_cifaretto,C2_SimpleBashUtils,2024-05-24
52,junior_soprano,C2_SimpleBashUtils,2024-05-25
53,furio_giunta,C2_SimpleBashUtils,2024-05-27
54,artie_bucco,C2_SimpleBashUtils,2024-05-28
55,richie_april,C2_SimpleBashUtils,2024-06-30
56,tony_soprano,SQL1_Bootcamp,2024-06-14
57,christopher_moltisanti,SQL1_Bootcamp,2024-06-14
58,paulie_walnuts,SQL1_Bootcamp,2024-06-14
59,silvio_dante,DO5_SimpleDocker,2024-06-17
60,bobby_bacala,DO5_SimpleDocker,2024-06-18
61,ralph_cifaretto,C3_s21_string+,2024-06-21
62,junior_soprano,C3_s21_string+,2024-06-21
63,furio_giunta,C3_s21_string+,2024-06-26
64,artie_bucco,C3_s21_string+,2024-06-26
65,richie_april,C3_s21_string+,2024-06-26
66,tony_soprano,CPP4_3DViewer_v2.0,2024-07-14
67,christopher_moltisanti,CPP4_3DViewer_v2.0,2024-07-14
68,paulie_walnuts,CPP4_3DViewer_v2.0,2024-07-14
69,silvio_dante,DO6_CICD,2024-07-16
70,bobby_bacala,DO6_CICD,2024-07-17
71,ralph_cifaretto,C5_s21_decimal,2024-07-24
72,junior_soprano,C5_s21_decimal,2024-07-24
73,furio_giunta,C5_s21_decimal,2024-07-24
74,artie_bucco,C5_s21_decimal,2024-07-24
75,richie_april,C5_s21_decimal,2024-07-24
76,tony_soprano,A1_Maze,2024-07-30
77,christopher_moltisanti,A1_Maze,2024-08-01
78,paulie_walnuts,A1_Maze,2024-08-03
79,silvio_dante,DO4_LinuxMonitoring_v2.0,2024-08-05
80,bobby_bacala,DO4_LinuxMonitoring_v2.0,2024-08-06
81,ralph_cifaretto,C5_s21_decimal,2024-08-09
82,junior_soprano,C5_s21_decimal,2024-08-10
83,furio_giunta,C5_s21_decimal,2024-08-12
84,artie_bucco,C5_s21_decimal,2024-08-15
85,richie_april,C5_s21_decimal,2024-08-18
