ID,Peer,RecommendationsPeer
1,tony_soprano,christopher_moltisanti
2,christopher_moltisanti,paulie_walnuts
3,paulie_walnuts,silvio_dante
4,silvio_dante,bobby_bacala
5,bobby_bacala,tony_soprano
6,tony_soprano,silvio_dante
7,christopher_moltisanti,silvio_dante
8,paulie_walnuts,silvio_dante
9,silvio_dante,tony_soprano
10,bobby_bacala,tony_soprano
11,tony_soprano,paulie_walnuts
12,christopher_moltisanti,silvio_dante
13,paulie_walnuts,bobby_bacala
14,silvio_dante,tony_soprano
15,bobby_bacala,christopher_moltisanti
16,tony_soprano,bobby_bacala
17,christopher_moltisanti,bobby_bacala
18,paulie_walnuts,bobby_bacala
19,silvio_dante,christopher_moltisanti
20,bobby_bacala,christopher_moltisanti
21,tony_soprano,bobby_bacala
22,christopher_moltisanti,tony_soprano
23,paulie_walnuts,christopher_moltisanti
24,silvio_dante,paulie_walnuts
25,bobby_bacala,silvio_dante
26,tony_soprano,bobby_bacala
27,christopher_moltisanti,tony_soprano
28,paulie_walnuts,christopher_moltisanti
29,silvio_dante,paulie_walnuts
30,bobby_bacala,silvio_dante
31,tony_soprano,silvio_dante
32,christopher_moltisanti,silvio_dante
33,paulie_walnuts,silvio_dante
34,silvio_dante,paulie_walnuts
35,bobby_bacala,paulie_walnuts
36,tony_soprano,christopher_moltisanti
37,christopher_moltisanti,paulie_walnuts
38,paulie_walnuts,tony_soprano
39,silvio_dante,bobby_bacala
40,bobby_bacala,silvio_dante
41,tony_soprano,bobby_bacala
42,christopher_moltisanti,bobby_bacala
43,paulie_walnuts,bobby_bacala
44,silvio_dante,bobby_bacala
45,bobby_bacala,silvio_dante
46,tony_soprano,christopher_moltisanti
47,christopher_moltisanti,paulie_walnuts
48,paulie_walnuts,tony_soprano
49,silvio_dante,bobby_bacala
50,bobby_bacala,silvio_dante
51,ralph_cifaretto,junior_soprano
52,junior_soprano,furio_giunta
53,furio_giunta,artie_bucco
54,artie_bucco,richie_april
55,richie_april,ralph_cifaretto
56,tony_soprano,christopher_moltisanti
57,christopher_moltisanti,paulie_walnuts
58,paulie_walnuts,tony_soprano
59,silvio_dante,bobby_bacala
60,bobby_bacala,silvio_dante
61,ralph_cifaretto,tony_soprano
62,junior_soprano,tony_soprano
63,furio_giunta,tony_soprano
64,artie_bucco,tony_soprano
65,richie_april,tony_soprano
66,tony_soprano,christopher_moltisanti
67,christopher_moltisanti,paulie_walnuts
68,paulie_walnuts,tony_soprano
69,silvio_dante,bobby_bacala
70,bobby_bacala,silvio_dante
71,tony_soprano,christopher_moltisanti
72,christopher_moltisanti,paulie_walnuts
73,paulie_walnuts,tony_soprano
74,silvio_dante,bobby_bacala
75,bobby_bacala,silvio_dante
76,ralph_cifaretto,christopher_moltisanti
77,junior_soprano,christopher_moltisanti
78,furio_giunta,christopher_moltisanti
79,artie_bucco,christopher_moltisanti
80,richie_april,christopher_moltisanti
