ID,CheckingPeer,CheckedPeer,PointsAmount
1,christopher_moltisanti,tony_soprano,6
2,paulie_walnuts,christopher_moltisanti,6
3,silvio_dante,paulie_walnuts,3
4,bobby_bacala,silvio_dante,7
5,tony_soprano,bobby_bacala,2
6,silvio_dante,tony_soprano,2
7,silvio_dante,christopher_moltisanti,3
8,tony_soprano,silvio_dante,2
9,paulie_walnuts,tony_soprano,1
10,bobby_bacala,paulie_walnuts,3
11,christopher_moltisanti,bobby_bacala,2
12,bobby_bacala,tony_soprano,4
13,bobby_bacala,christopher_moltisanti,2
14,christopher_moltisanti,silvio_dante,1
15,tony_soprano,christopher_moltisanti,2
16,christopher_moltisanti,paulie_walnuts,2
17,paulie_walnuts,silvio_dante,3
18,silvio_dante,bobby_bacala,8
19,paulie_walnuts,bobby_bacala,1
20,tony_soprano,paulie_walnuts,5
21,junior_soprano,ralph_cifaretto,1
22,furio_giunta,junior_soprano,1
23,artie_bucco,furio_giunta,1
24,richie_april,artie_bucco,1
25,ralph_cifaretto,richie_april,1
26,tony_soprano,ralph_cifaretto,2
27,tony_soprano,junior_soprano,2
28,tony_soprano,furio_giunta,2
29,tony_soprano,artie_bucco,2
30,tony_soprano,richie_april,2
31,christopher_moltisanti,ralph_cifaretto,1
32,christopher_moltisanti,junior_soprano,1
33,christopher_moltisanti,furio_giunta,1
34,christopher_moltisanti,artie_bucco,1
35,christopher_moltisanti,richie_april,1
